Year,Concentration,InvestmentConcentration,PreMed,HowLong Premed,StartingPremed,STEMAbility,Check off the classes you've taken (or are currently taking).,Homework,EnjoyBiology,EnjoyPhysics,EnjoyMath,EnjoyChemistry,EnjoySocialScience,EnjoyHumanities,MCAT,FamilyDoctor,ImmediateFamilyDoctor,DegreeUS,HarvardPMAdvising,CommunityService,CommunityServiceHours,WorkForPayHours,FGLI ,Research,"Would you consider going to graduate school for a degree other than an MD? Check off all that apply. (If PhD or Masters, specify the field)",What resources at Harvard have you used?,"In your opinion, in a few words, what are/were your primary motivations to being a pre-med?","In your opinion, in a few words, if you were pre-med but now aren't, what made you stop?","Briefly, what are your current career goals, either short or long term?",What is the best class you've taken at Harvard?,"In 1-2 sentences, what are your thoughts on the pre-med culture at Harvard?",What is your gender?,What is your race and/or ethnicity?,How stressed do you think you are while at Harvard?,"On a scale of 1-5, how empathetic and caring of a person do you think you are?",What is your current GPA? (optional)
Senior,Social Studies,4,Yes but not anymore,5-6 semesters,Yes,2,"LPSA, PS1, MCB60, SLS20",40,4,2,4,2,5,5,Nope.,Yes,Father,No,4,"Advocacy, Tutoring/Teaching, Peer Counseling/Peer Education, Mentoring",10,5,No,5,"PhD, Masters, MPH, Ed.D, MBA, MPP","Office Hours, Peer Counseling, CAMHS Counseling",I was interested in health care and thought the only way was through medicine,I realized that I was below average and my aptitude wasn't as high as those here; there are other ways to get involved in health care,"Work for a few years abroad in health/education/international development, apply to masters or phd programs",Social Studies 10a or GHHP60,Brutal and non-compromising,Female,South Asian,Pretty stressed,4,3.6
Junior,HDRB,5,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,3,"LPSA, LS1b, PS1, PS2, Chem17, Chem27, SCRB20, Math 1a and/or 1b, SCRB 10",20,5,2,1,4,1,1,No but I plan to,No,No,,5,"Tutoring/Teaching, Shadowing, Working at a hospital or health care center",5,7,"Yes, both",5,,"Office Hours, BSC Peer Tutoring, CAMHS Counseling",To fulfill a promise that I made to my grandmother.,,"I want to obtain an MD, PhD and work at a major research hospital on clinical trails for new therapeutics.",SCRB 10,"The pre-med culture creates a sense of community around suffering, but you know in large lecture classes it is you against everyone else. However, I do not think it keeps people from helping each other. It just gives you anxiety before a test.",Male,Caucasian,Very stressed,5,3.8
Senior,HDRB,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,7-8 semesters,Yes,3,"LS1a, LS1b, PS1, PS2, PS3, Chem17, Chem27, MCB60, Math 1a and/or 1b, Math21a and/or 21b, SLS20",16,5,3,4,4,5,4,No but I plan to,No,No,,4,"Peer Counseling/Peer Education, Service activities serving medically disadvantaged populations, Working at a hospital or health care center",0,5,"Yes, both",5,"PhD, Masters, MPH","Office Hours, CAMHS Counseling","Based on life experiences and my personality, I think there's really no greater way to be able to help people than to be a doctor (for me personally).",,Emergency medicine doctor? Eventually would really like to work in areas of high need (e.g. join orgs. like Partners in Health or Doctors Without Borders,SCRB182,"Pretty stressful, I don't think people try to be competitive with each other but often drive themselves to their limits (I know I certainly do) in this unending cycle/internalized competition of who can do the most without breaking.",Female,Asian,Very stressed,4,3.7
Senior,HDRB,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,7-8 semesters,Yes,3,"LPSA, LS1b, PS1, PS2, PS3, Chem17, Chem27, SCRB20, Applied Math 21a and/or 21b",12.5,5,3,5,4,4,3,No but I plan to,No,No,,4,"Tutoring/Teaching, Shadowing, Service activities serving medically disadvantaged populations, Mentoring",5,0,"Yes, both",5,"Masters, MBA",Office Hours,,,,SCRB 175,"The pre-med culture can be stressful, but if you find a few friends who like to collaborate it can make your time a lot easier.",Male,Latino,Just stressed enough,4,
First-year,Undecided,3,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,3,"LPSA, Math 1a and/or 1b",30,2,3,1,4,4,4,No but I plan to,Yes,No,No,3,None,,0,"Yes, first-gen",1,,"Office Hours, Peer Counseling, BSC Peer Tutoring",being a doctor seemed interesting,,,idk,"ppl either have their lives planned or have no clue what to do in the process, and it seems like 1st year particularly it is very independent of guidance",Male,"black, latino",Very stressed,3,n/a
Junior,HDRB,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,No but I switched to being pre-med,5,"LS1a, LS1b, PS2, Chem17, Chem27, SCRB20, Math 19a and/or 19b",5,5,3,4,3,4,4,No but I plan to,Yes,Older brother/older stepbrother,Yes,5,"Shadowing, Service activities serving medically disadvantaged populations, Working at a hospital or health care center",10,0,No,5,,Office Hours,,,,,,Male,,A little stressed,4,
Senior,Applied Math,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,5,"LS1a, LS1b, PS11, Physics 15a, Physics 15b, Chem17, Chem27, MCB60, SLS20",,4,5,5,4,3,4,Yes!,Yes,No,,5,"Tutoring/Teaching, Peer Counseling/Peer Education, Shadowing, Service activities serving medically disadvantaged populations",2,0,No,5,"MPH, MBA","Office Hours, Peer Counseling",Passion for connecting with others and living for and with others through patient care,,Career in global health focused on tackling health disparities through health systems strengthening,MCB 112,"I think the pre-med culture at Harvard can be quite competitive; however, if you find the right people and take advantage of the abundant resources available, it can be an incredibly fulfilling and rewarding journey.",Male,Asian American,Pretty stressed,5,3.889
Sophomore,Hist & Sci,5,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,4,"LS1a, LS1b, PS11, Chem17, Math Ma and/or Mb",,4,2,3,4,4,5,No but I plan to,No,No,,4,"Shadowing, Working at a hospital or health care center",,10,No,3,"MPH, MBA, MPP",Office Hours,Previous experiences in hospitals,,Interventional Cardiology,,,Male,Ghanaian American,Just stressed enough,4,3.67
Already graduated,Hist & Sci,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,No but I switched to being pre-med,5,"LPSA, LS2, PS11, Chem17, Chem27, Applied Math 21a and/or 21b",,4,1,1,1,5,5,Yes!,No,No,,2,"Advocacy, Peer Counseling/Peer Education, Homeless Shelters, Service activities serving medically disadvantaged populations, Mentoring",,7,"Yes, both",5,"PhD, Masters, MPH","Office Hours, BSC Peer Tutoring",,,,,,Female,,Pretty stressed,5,
First-year,Physics,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,2,"Physics 15a, Math 1a and/or 1b",20,3,5,2,4,5,5,No but I plan to,No,No,,3,None,0,12,"Yes, both",1,"PhD, Masters, Physics",Office Hours,I want a job that actually helps people,,Being a doctor,History 13S: Secrets and Lies in European History,,Male,Caucasian,Just stressed enough,5,
Sophomore,HDRB,5,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,3,"LS1a, LS1b, Chem17, Math 19a and/or 19b, SCRB10",15,5,1,3,3,4,4,No but I plan to,No,No,,4,None,0,2,"Yes, first-gen",5,"PhD, MBA","Office Hours, BSC Peer Tutoring, CAMHS Counseling",I'm fascinated by the human body,,Get into medical school,SCRB10,It is very competitive. I sometimes consider taking harder courses to avoid other premed students.,Female,Asian,Just stressed enough,4,
Senior,Social Anthropology,3,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,2,"LPSA, LS1b, PS1, PS2, PS3, Chem17, Chem27, MCB60, Math 1a and/or 1b, SLS20",17.5,4,5,2,1,4,5,No but I plan to,No,No,,3,"Advocacy, Shadowing, Homeless Shelters, Service activities serving medically disadvantaged populations, Working at a hospital or health care center",25,10,"Yes, both",3,Masters,"Office Hours, BSC Peer Tutoring",I care about people and medicine is a stable profession.,,Want to be a pediatrician.,ER 18,Competitive and stressful,Female,Asian,Very stressed,5,
Senior,Chemical and Physical Biology,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,5,"LS1a, LS1b, PS11, Physics 12a, Physics 12b, Chem17, Chem27, MCB60, Math21a and/or 21b, SLS20",21,5,2,2,4,5,4,Yes!,Yes,Father,Yes,3,"Tutoring/Teaching, dance and service",4,5,No,5,MPH,Office Hours,"lifelong science learning, helping people",,improving health disparities,Psych 1002 or FM 128 or MBB seminar on Dopamine,"toxic and competitive, I avoided it as much as possible",Female,South Asian,Pretty stressed,4,4
First-year,Undecided,1,I've thought about it once or twice,,Yes,3,"LS1a, Math 1a and/or 1b",35,4,I have never taken a physics course and do not intend to.,4,2,,4,Nope.,Yes,"Father, Mother",No,4,None,0,0,"Yes, low income",,"PhD, Masters, Unsure",Office Hours,Keeping the choice of being a doctor open,"A lot of requirements, all of which are intro courses and not very engaging",Unsure,Freshman Seminar 22D,Stressful,Male,South Asian,Pretty stressed,3,
First-year,Applied Math,5,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,3,"LPSA, Math Ma and/or Mb",,4,4,5,3,4,4,No but I plan to,No,No,,3,None,0,0,"Yes, both",1,"PhD, Masters","Office Hours, BSC Peer Tutoring",I have wanted to be a dermatologist for a long time.,"I am worried about my GPA, especially because I failed the first half of LPSA.","Become a dermatologist. If my GPA is too low for me to go to medical school (it probably is), I my backup plans are to continue with math, philosophy, and/or the arts.","Expos 10, Math Ma, or my freshman seminar","Some people shrug off pre-med students because they are very common,",Female,Hispanic/Latino,Just stressed enough,4,I don't have one yet.
Senior,Chemistry,5,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,3,"LS1a, LS1b, Physics 12a, Physics 12b, Chem20, Chem27, Math21a and/or 21b",15,5,5,5,5,4,3,No but I plan to,No,No,,5,"Tutoring/Teaching, Shadowing, Mentoring",5,0,"Yes, low income",5,PhD,Office Hours,,,,,,Female,,Pretty stressed,5,
Sophomore,Economics,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,No but I switched to being pre-med,3,"LS1a, LS1b, PS11, Chem17, MCB60, Math21a and/or 21b",20,4,2,3,3,5,4,No but I plan to,Yes,"Father, Mother, Older sister/older stepsister",Yes,4,Tutoring/Teaching,4,5,No,3,"MPH, MBA, MPP","Office Hours, BSC Peer Tutoring",desire to directly help people and be able to see the impact of y actions,,health policymaker + clinician,"chem17! hate the class, love the professor",Pre-med culture at Harvard perpetuates the pre-med stereotype.,Female,,Pretty stressed,5,
Senior,Applied Math,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,4,"LS1a, LS1b, Physics 12a, Physics 12b, Chem17, Chem27, Math21a and/or 21b",30,3,4,5,4,2,5,No but I plan to,Yes,Father,No,4,"Tutoring/Teaching, Shadowing, Working at a hospital or health care center",2,0,No,3,,Office Hours,,,,,,Female,,Pretty stressed,3,
Junior,Psych: Cognitive Neuroscience,5,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,2,"LPSA, LS1b, PS11, SLS20",17,5,3,2,4,5,4,No but I plan to,No,No,,2,"Advocacy, Mentoring",15,6,"Yes, both",3,"MPH, MBA",Office Hours,"I want to be a Doctor, my passions are health and nutrition, and I enjoy the day to day of a practicing physician.","This year I dropped organic chemistry early on because I just couldn't justify being in a class that was intimidating me and that I couldn't relate to the aspects of biology and health that I enjoy. I'm a junior and still have not taken a math course at Harvard because honestly I'm scared my high school did not prepare me for this, and the longer I waited the worst I became.",,"USW-11, American HealthCare, PSY18 Abnormal Psych,",I always hated the pre-med culture since Day 1. There's no advising to help you decide if pre-med is right for you or not so you get these introductory classes filled with people who will get super high grades but that I promise you will drop from being pre-med in 1-2 semesters..... and that intimidates some kids with a poorer science background that may truly have the passion and the empathy and social skills necessary to become a Doctor. I think Harvard Pre-med nurtures researchers not Doctors.,Female,Black and Latina.,Just stressed enough,5,3.57
Junior,Neurobiology,5,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,No but I switched to being pre-med,2,"LS1a, LS1b, LS2, PS11, PS2, Chem17, Chem27, Math 1a and/or 1b",8,5,2,1,4,3,1,No but I plan to,Yes,No,,2,"Peer Counseling/Peer Education, Shadowing, Service activities serving medically disadvantaged populations, Mentoring",4,8,No,3,"Masters, MPH, Medical Science or Public Health",Office Hours,"Everyone deserves a chance at living a fully able, healthy life",,"Short: bring GPA up, Long: surgeon",LS2,"Is not as cutthroat as people make it out to seem, but can be very stressful, especially for those without experience in the sciences due to falling below grade curves. Grades below an A- are basically regarded as failing for a pre-med student here. There is also a lack of adequate pre-med advising available to students, especially freshmen.",Male,Black & White,Just stressed enough,4,3.56
Senior,Chemistry,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,4,"LS1b, LS2, PS2, PS3, Chem17, Chem27, Math21a and/or 21b",40,4,4,4,4,3,3,Yes!,No,No,,3,"Advocacy, Peer Counseling/Peer Education, Shadowing",8,12,No,4,,"Office Hours, CAMHS Counseling","working with people, enjoying science",,,freshmen seminar,there are good circles and bad circles,Female,white,Very stressed,5,3.81
Sophomore,MCB,2,Yes but not anymore,1-2 semesters,Yes,4,"LS1b, PS11, Chem17, MCB52, Math21a and/or 21b, LS 50a",30,3,4,3,4,4,4,Nope.,No,No,,,Advocacy,12,0,"Yes, both",1,"PhD, Chemical Biology, Systems Biology, or Immunology","Office Hours, Peer Counseling, BSC Peer Tutoring, CAMHS Counseling","It seemed like a concrete way of making a positive difference in the world while also doing research. That is, research would provide long-term impact while medical practice would provide more immediate impact.","I understood I could go into research directly. Also, after shadowing a doctor, medical practice wasn't as personally exciting as I expected it to be.",Biomedical research (either academia or industry),Sociology 121,"Maybe it's just because my science classes are large (over 100 students) and it's not connected to pre-med culture, but in group office hours, it's hard to feel like I can voice my questions and feel confident about doing so. I get the sense that premeds are very competitive in academic settings, whereas I tend to be quiet and permissive of others going first.",Male,Latino,Very stressed,5,2.76
Sophomore,HEB,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,Yes,5,"LS1a, LS1b, Chem17, Math21a and/or 21b, Applied Math 21a and/or 21b, LS2",40,5,3,5,2,3,2,No but I plan to,No,No,,2,None,,0,No,3,"PhD, Masters, MPH, Public Health",Office Hours,"Personal experiences with loved ones being sick; my parents work in health care and I've grown up around it; I want to help people, and I love studying the human body",,Doctor of some kinda - not exactly sure what yet.,"CB34: Madness & Medicine (I didn't like history and did not expect to enjoy the class, but it was amazing!)","People like to put each other into boxes, and ""pre-med"" is definitely one of them. Unfortunately, in general it's expected that pre-meds will be more stressed about grades. But I think as long as you do what you want to do and don't get caught up in it, you'll be fine.",Female,mixed,Just stressed enough,5,
Senior,Psych: Cognitive Neuroscience,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,,No but I switched to being pre-med,3,"LS1a, LS1b, LS2, Math Ma and/or Mb, SLS20",10,5,3,1,1,5,3,No but I plan to,No,No,,3,"Shadowing, Working at a hospital or health care center, Mentoring",4,3,No,4,,"Office Hours, Other Tutoring",Passion for medicine and the body in general and passion for helping people/learning in the process; never being bored in my future career; financial stability,,"I dream of becoming a radiologist, Obstetrician, Dermatologist, or Anesthesiologist",LS2,It's cut throat and I honestly hate it. I tend to keep my friend circle away from the other pre-med students as much as possible,Female,Black and White,Very stressed,5,3.3
Senior,Neurobiology,4,Yes! I am currently pre-med and intend on becoming a doctor in the future.,7-8 semesters,Yes,4,"LS1a, LS1b, LS2, PS1, PS2, PS3, Chem17, Chem27, Math 1a and/or 1b, Math 19a and/or 19b",24,5,4,3,4,4,3,Yes!,Yes,No,No,3,"Advocacy, Tutoring/Teaching, Shadowing, Service activities serving medically disadvantaged populations, Working at a hospital or health care center",14,5,"Yes, low income",5,"MPH, MBA",,,,,,,Male,,Just stressed enough,4,
